,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_clf__C,param_clf__class_weight,param_clf__decision_function_shape,param_clf__kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
54,0.8311410427093506,0.017613472237852902,0.3240355491638184,0.00618036525304591,1,balanced,ovr,rbf,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
55,0.7483110427856445,0.1067245697024478,0.08972620964050293,0.004480750524117223,1,balanced,ovr,sigmoid,"{'clf__C': 1, 'clf__class_weight': 'balanced', 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'sigmoid'}",0.9999660158705884,0.9997281269647075,0.9999490238058827,0.9998980476117653,0.9999660152931181,0.9999014459092124,9.017000216421728e-05,51
56,0.701335859298706,0.09927501307397138,0.0836677074432373,0.006651164343670024,1,,ovo,linear,"{'clf__C': 1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
57,0.8142026424407959,0.031310399327557734,0.09552364349365235,0.004319968760511785,1,,ovo,poly,"{'clf__C': 1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
58,0.7665300369262695,0.020122011508006132,0.31609621047973635,0.0037133973584413805,1,,ovo,rbf,"{'clf__C': 1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
59,0.8514865875244141,0.07496866077552697,0.10619888305664063,0.014448013455622277,1,,ovo,sigmoid,"{'clf__C': 1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovo', 'clf__kernel': 'sigmoid'}",0.9999490238058827,0.9998640634823538,1.0,0.9999490238058827,0.9999660152931181,0.9999456252774476,4.4828092981225765e-05,47
60,0.7019445896148682,0.09818504894261168,0.08351340293884277,0.006591393128435313,1,,ovr,linear,"{'clf__C': 1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'linear'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
61,0.8142364978790283,0.031148107697515873,0.09515891075134278,0.004426400623527738,1,,ovr,poly,"{'clf__C': 1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'poly'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
62,0.766712236404419,0.020224541364355357,0.31552815437316895,0.0038645867801329016,1,,ovr,rbf,"{'clf__C': 1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'rbf'}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1
63,0.8503829002380371,0.07511517734447448,0.1063887596130371,0.014508515506070352,1,,ovr,sigmoid,"{'clf__C': 1, 'clf__class_weight': None, 'clf__decision_function_shape': 'ovr', 'clf__kernel': 'sigmoid'}",0.9999490238058827,0.9998640634823538,1.0,0.9999490238058827,0.9999660152931181,0.9999456252774476,4.4828092981225765e-05,47
